gene_ids,gene_names,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000060762,MPC1,0.0534244117588655,0.0146513769827664,0.0921974465349647,4.65586128401513,2.84337774221664,0.00896069077718377,0.023598526656645,-3.54258338735483
ENSG00000166986,MARS,0.0819464586330137,0.0224651950603514,0.141427722205676,8.51327882312851,2.84298526931443,0.00896891178742524,0.0236156504670173,-3.54344635602297
ENSG00000166833,NAV2,0.0897521638009073,0.0246038517717468,0.154900475830068,3.26516755814492,2.84293130017339,0.00897004282205235,0.0236156504670173,-3.54356501867327
ENSG00000119689,DLST,-0.0638666172922746,-0.110237956839718,-0.0174952777448314,5.6832582944506,-2.84216232169449,0.00898617305849529,0.0236543592913663,-3.54525566093153
ENSG00000127533,F2RL3,0.0460307619552709,0.0126051326622987,0.0794563912482432,-1.68144755200624,2.84179781999908,0.00899382852371397,0.0236707511709563,-3.5460569595043
ENSG00000104884,ERCC2,-0.0843661053009972,-0.145644303460139,-0.0230879071418551,3.02520182304367,-2.84110064790982,0.00900848815247342,0.0237055690935126,-3.5475894393631
ENSG00000213782,DDX47,-0.0584171088240415,-0.100860328620019,-0.0159738890280636,5.21859675805365,-2.84024851649276,0.00902643693823303,0.0237490299059114,-3.54946228898018
ENSG00000272391,AC211429.1,-0.041692535688268,-0.071987636150798,-0.0113974352257379,1.65405098403219,-2.83994884518826,0.00903275709372685,0.0237618862403706,-3.55012085300998
ENSG00000204946,ZNF783,-0.0382303784693533,-0.066013653468885,-0.0104471034698217,2.01467835432529,-2.83955159980722,0.00904114158550704,0.0237801681473747,-3.55099379499767
ENSG00000105613,MAST1,0.0528707169681259,0.0144457894339499,0.0912956445023019,-0.098006974822531,2.83940111059593,0.00904431982584274,0.0237835812895492,-3.55132447748917
ENSG00000107821,KAZALD1,0.0951140093147501,0.0259867225169784,0.164241296112522,-0.155156095211433,2.83935426412653,0.00904530941097138,0.0237835812895492,-3.55142741537507
ENSG00000110619,CARS,0.0644380886448177,0.0176030091411515,0.111273168148484,5.74187437837796,2.83920004574804,0.00904856784661613,0.0237883748289926,-3.55176628053032
ENSG00000185219,ZNF445,-0.0424443237537731,-0.0732971058779451,-0.011591541629601,1.27540571504566,-2.83889867072064,0.0090549387267501,0.0238013480600205,-3.55242846779731
ENSG00000198517,MAFK,-0.0673990758790691,-0.116398598128402,-0.0183995536297358,2.69816778258701,-2.83848563989197,0.00906367685215714,0.0238205386093879,-3.55333593100198
ENSG00000137965,IFI44,0.102159632893323,0.0278809495675733,0.176438316219073,6.06307592441712,2.8381786713887,0.00907017629173381,0.0238338404444117,-3.55401032414495
ENSG00000167674,HDGFRP2,-0.0689512060609275,-0.119108524486589,-0.0187938876352659,5.10531972379638,-2.83682249838543,0.00909894346326965,0.0239056420445098,-3.55698933094617
ENSG00000147570,DNAJC5B,0.0417849650848456,0.0113804032599558,0.0721895269097354,-1.69056734469574,2.83599786674738,0.00911647784970653,0.0239468240611125,-3.55880039501141
ENSG00000177689,MAGEB10,0.0436859422766885,0.0118976040840628,0.0754742804693143,-2.04819185803434,2.83594946692533,0.00911750798440959,0.0239468240611125,-3.55890668307737
ENSG00000167302,ENTHD2,0.0549167248608766,0.0149544986722026,0.0948789510495506,3.35079351445624,2.83582587170246,0.00912013906787479,0.0239499389592598,-3.55917809936474
ENSG00000153303,FRMD1,0.0407914189270997,0.0111047865463722,0.0704780513078272,-2.09685121982299,2.83551848721389,0.00912668576248076,0.023963333831051,-3.55985309323846
ENSG00000182782,HCAR2,0.175673181985139,0.0478036124718708,0.303542751498408,2.87773015796113,2.83506401692395,0.00913637326597323,0.0239849113870446,-3.56085101040251
ENSG00000115652,UXS1,-0.0508487957913985,-0.0878616556194068,-0.0138359359633902,4.2495770226198,-2.8349972048558,0.00913779825606706,0.0239849113870446,-3.56099770838446
ENSG00000162852,CNST,0.0550855549177382,0.0149846023055031,0.0951865075299732,2.25720403261921,2.83470352906495,0.00914406437101131,0.0239975580080397,-3.56164250640483
ENSG00000203872,C6orf163,0.0732396580009931,0.019916375164298,0.126562940837688,-1.20714441851634,2.83435362803916,0.00915153547462958,0.0240133624795814,-3.56241071001524
ENSG00000100068,LRP5L,-0.0603086559342475,-0.104248552759031,-0.0163687591094642,0.993232575222238,-2.83233893239457,0.00919466609347627,0.0241227166641099,-3.56683303631064
ENSG00000051596,THOC3,-0.0700609209107666,-0.12111238237308,-0.0190094594484531,6.02542164384928,-2.83199359963289,0.00920207830232448,0.0241383418335587,-3.56759089707178
ENSG00000267942,AC090673.2,0.0577077353846207,0.0156465756189447,0.0997688951502967,5.35418397499972,2.83124461558807,0.00921817393990752,0.0241767363041759,-3.56923444577534
ENSG00000134684,YARS,0.0764423144380163,0.020721180002772,0.132163448873261,6.85818887382896,2.83099096384341,0.00922363095380298,0.0241872208540153,-3.5697910028522
ENSG00000137218,FRS3,-0.0594097148747525,-0.102720820909925,-0.0160986088395802,0.859904146833203,-2.83062800327586,0.00923144494346716,0.024203881830103,-3.57058735989601
ENSG00000100350,FOXRED2,0.0869880509238827,0.0235700046637943,0.150406097183971,1.29421933401267,2.83055336262851,0.00923305262105056,0.0242042678090274,-3.57075111962627
ENSG00000242726,RPP21,-0.0489879513983613,-0.0847070963810934,-0.0132688064156293,2.10297736986319,-2.83017199312214,0.00924127104518061,0.02422198086854,-3.57158780140888
ENSG00000183793,NPIPA5,0.0546481276976138,0.0147902110905304,0.0945060443046972,3.57821996446116,2.82934103377216,0.00925920205013161,0.0242650536808079,-3.57341063882437
ENSG00000204923,FBXO48,-0.0450944361587492,-0.0779853983718883,-0.0122034739456101,0.686064786935425,-2.82924780389983,0.00926121588421135,0.0242650536808079,-3.57361513633074
ENSG00000221819,C16orf3,0.0830571325860158,0.0224760806306683,0.143638184541363,-1.36859202757687,2.82920703010107,0.00926209675887229,0.0242650536808079,-3.57370457163583
ENSG00000187193,MT1X,0.158817117632181,0.0429737929414937,0.274660442322868,7.15344133279566,2.82911695662843,0.00926404298222443,0.0242651312119265,-3.57390214106041
ENSG00000119661,DNAL1,-0.0510355450682045,-0.0882621685888793,-0.0138089215475297,2.33117266743147,-2.82907014368864,0.00926505462553977,0.0242651312119265,-3.574004820508
ENSG00000198203,SULT1C2,0.0618200560131526,0.0167229333213884,0.106917178704917,-1.50403050638003,2.82881903515033,0.00927048295298007,0.0242755117680105,-3.57455558727409
ENSG00000139405,C12orf52,-0.045028367661883,-0.0778776695565743,-0.0121790657671918,2.61600873500744,-2.82868549975179,0.00927337087622087,0.0242767058767367,-3.57484846610486
ENSG00000144455,SUMF1,0.0509178351116309,0.0137717196402214,0.0880639505830404,3.93248751990002,2.82866248769367,0.00927386863607193,0.0242767058767367,-3.57489893700678
ENSG00000154639,CXADR,0.107939905741896,0.0291808444976237,0.186698966986168,3.92525099930868,2.82817389112116,0.00928444315141177,0.0243005490126891,-3.57597049702126
ENSG00000124659,TBCC,0.0417133781351459,0.0112752123472522,0.0721515439230395,3.45192046103232,2.82801357204378,0.00928791536782481,0.0243057984195422,-3.57632207893369
ENSG00000233439,PSORS1C1,0.117161473941116,0.0316662397959261,0.202656708086307,1.06716115570741,2.8279226462592,0.0092898852001213,0.0243071151597111,-3.5765214760101
ENSG00000127774,EMC6,-0.0590390866473109,-0.102123725674419,-0.0159544476202024,4.79435499187229,-2.82775498522483,0.00929351847685999,0.0243127832228888,-3.57688914245751
ENSG00000243958,PSMB9,-0.0456529458354097,-0.0789801665358928,-0.0123257251349267,-0.393655082420738,-2.82679499738273,0.0093143477184323,0.0243610334353366,-3.57899410575183
ENSG00000136449,MYCBPAP,0.0609273771767132,0.0164492293782185,0.105405524975208,2.2494618170142,2.82676948466146,0.00931490188135692,0.0243610334353366,-3.57905004259202
ENSG00000119321,FKBP15,0.0480563115800742,0.0129673824798586,0.0831452406802899,4.30726132480028,2.82621323615521,0.00932699195056455,0.024388803659941,-3.58026955933934
ENSG00000074054,CLASP1,-0.0583406703931193,-0.100941215038539,-0.0157401257477,4.38254962544873,-2.82605668656804,0.00933039723918634,0.024393859196251,-3.58061275642296
ENSG00000139174,PRICKLE1,0.065121958284685,0.0175683392618555,0.112675577307515,2.33042617367681,2.82597608866856,0.00933215087550934,0.0243945956561224,-3.58078944412305
ENSG00000126934,MAP2K2,-0.0663198471144348,-0.114760018183674,-0.017879676045196,6.57960397823762,-2.82528623359171,0.0093471734181252,0.0244300118370271,-3.58230165024261
ENSG00000125037,EMC3,0.0587076158248894,0.0158112879707581,0.101603943679021,6.2696986181672,2.82422265742491,0.00937037916711228,0.0244868013144989,-3.58463271652542
ENSG00000267840,BX005439.2,0.287881096297494,0.0774477950369439,0.498314397558044,4.16593217490272,2.82308064587717,0.00939535705074644,0.0245482031218699,-3.58713520475983
ENSG00000143222,UFC1,0.0510533775523824,0.0137309921911104,0.0883757629136544,5.76749396763529,2.82279728827037,0.00940156436356725,0.0245605495267024,-3.58775604776167
ENSG00000070729,CNGB1,0.0673847017113063,0.0181207537706186,0.116648649651994,-1.02885451907163,2.82264787149316,0.00940483909501482,0.0245652322019985,-3.58808341083039
ENSG00000226397,C12orf77,0.0543507118562582,0.0146146095502677,0.0940868141622487,0.432598231093535,2.82256906011772,0.00940656682032011,0.0245658732923361,-3.58825607827907
ENSG00000198920,KIAA0753,-0.0425693593607229,-0.073693178305407,-0.0114455404160387,3.29052998719304,-2.82246678185406,0.00940880944184871,0.0245678586544444,-3.58848015563202
ENSG00000121753,BAI2,-0.122723798595854,-0.212466958896247,-0.0329806382954621,0.847382203838647,-2.82196767908292,0.00941976037330066,0.0245925785549325,-3.58957356182215
ENSG00000106546,AHR,0.0508393713034706,0.0136519139046346,0.0880268287023066,4.18959611686246,2.82116372460168,0.0094374255285699,0.024634817023939,-3.59133461712717
ENSG00000268942,CKS1B,-0.092605680432922,-0.160354823744591,-0.0248565371212526,5.31061858862779,-2.82070991024766,0.0094474109705261,0.0246569987424455,-3.59232858297654
ENSG00000168497,SDPR,0.161655362383966,0.0433674650321818,0.27994325973575,0.516233775777115,2.82016428735464,0.00945942976300391,0.0246844795248408,-3.59352352660771
ENSG00000254943,RP11-664I21.6,-0.156547682567501,-0.271115996429002,-0.0419793687059997,-1.08667820394427,-2.81972481712498,0.00946912079366292,0.024705878292408,-3.5944859062565
ENSG00000143248,RGS5,-0.071856698318997,-0.124451647244722,-0.0192617493932718,0.439024541756535,-2.81934241980254,0.00947756092733528,0.0247240071224189,-3.59532324311496
ENSG00000176920,FUT2,0.0941732349556554,0.0252399271483575,0.163106542762953,2.97220188255378,2.81918110180376,0.00948112361642284,0.024729408513531,-3.59567646473477
ENSG00000143341,HMCN1,0.109062423181676,0.029225054832664,0.188899791530689,-0.690210883214933,2.81898999764094,0.00948534577139464,0.0247356401715375,-3.59609489302577
ENSG00000159692,CTBP1,-0.0614982663796139,-0.106517901948624,-0.0164786308106037,6.15306404687909,-2.8189378658167,0.00948649785375566,0.0247356401715375,-3.59620903475727
ENSG00000259784,ATP6C,-0.18970019643566,-0.328592382579292,-0.0508080102920282,0.588313391114562,-2.81847749938812,0.00949667743481325,0.0247582877343338,-3.597216953349
ENSG00000267881,CEA,0.37602930176062,0.10064719649982,0.651411407021421,0.508146784481395,2.8178026791654,0.00951161770373937,0.0247933375596213,-3.59869424483578
ENSG00000243251,PGBD3,-0.0669270568073224,-0.115942929681359,-0.0179111839332857,2.29144167700523,-2.8176665162073,0.00951463499965469,0.0247971956886842,-3.59899230631304
ENSG00000123360,PDE1B,0.0694125353688595,0.01857516918027,0.120249901557449,-1.2444608869108,2.81760085669073,0.00951609030230083,0.0247971956886842,-3.59913603278913
ENSG00000205857,NANOGNB,0.0516817385402309,0.0138113646452128,0.0895521124352491,-1.76414776698482,2.81619113375402,0.00954738685530347,0.024874837659636,-3.60222146492855
ENSG00000240508,PSMB9,-0.0455453194272465,-0.0789262118006487,-0.0121644270538442,-0.394052665466492,-2.81559648894305,0.00956061748465659,0.0249053935198387,-3.60352272038907
ENSG00000242711,PSMB9,-0.0455559314099791,-0.0789518133573121,-0.0121600494626461,-0.395254925039144,-2.81498845738145,0.00957416392206269,0.0249337985214089,-3.60485312774098
ENSG00000184271,POU6F1,-0.093912096147401,-0.162757041207767,-0.0250671510870352,1.46514901925537,-2.81497201536952,0.00957453048876163,0.0249337985214089,-3.60488910179322
ENSG00000198561,CTNND1,0.067922084174135,0.0181200906994769,0.117724077648793,6.66002235740592,2.81441982807109,0.00958684896051888,0.0249619556673495,-3.60609719057716
ENSG00000101844,ATG4A,0.0490717928562254,0.0130863508531652,0.0850572348592855,3.9019293266312,2.81403625966596,0.00959541463140969,0.0249803340694868,-3.60693630099685
ENSG00000137267,TUBB2A,0.100575391282189,0.0268055386080332,0.174345243956345,5.47776977626389,2.81343845923659,0.00960877888635366,0.0250111971860435,-3.60824396021063
ENSG00000119401,TRIM32,-0.0452737510520084,-0.078486770204915,-0.0120607318991018,2.83613744076856,-2.81295463127012,0.00961960811208352,0.0250339986276255,-3.60930220831295
ENSG00000077150,NFKB2,-0.0924342177875804,-0.160245383253094,-0.0246230523220673,3.67829440180902,-2.81291213726105,0.00962055978153304,0.0250339986276255,-3.60939514857173
ENSG00000188163,FAM166A,-0.0636214273229265,-0.110299994007163,-0.0169428606386897,3.02922667043115,-2.81261637702999,0.00962718591462242,0.0250443655064527,-3.61004199749664
ENSG00000166501,PRKCB,0.0960818203601765,0.0255868802642483,0.166576760456105,-1.80612038565104,2.81259941404348,0.00962756607986545,0.0250443655064527,-3.61007909573605
ENSG00000138660,AP1AR,0.0482441978181015,0.0128467170718706,0.0836416785643324,4.36326352770022,2.81253114604589,0.00962909620891976,0.0250444148572547,-3.61022839746913
ENSG00000172315,TP53RK,0.0480155619215686,0.0127829694658909,0.0832481543772463,3.06165023126007,2.81230242060315,0.00963422443972594,0.025053821063797,-3.61072860550786
ENSG00000262947,ABHD11,-0.0752489775180439,-0.130471764219814,-0.0200261908162735,1.76058635228255,-2.81194543901879,0.00964223345829402,0.0250673804085459,-3.61150926083858
ENSG00000168078,PBK,-0.102307125809188,-0.177387284761794,-0.0272269668565813,3.89689389573794,-2.81193518287375,0.00964246365199299,0.0250673804085459,-3.61153168847218
ENSG00000224379,TCF19,-0.0612496859646443,-0.106200204611037,-0.0162991673182517,-0.0562173017305925,-2.81186045794738,0.00964414097017332,0.0250678087043103,-3.61169509202817
ENSG00000118689,FOXO3,0.0551428300774538,0.0146622474671232,0.0956234126877844,3.62197564372196,2.81103920254768,0.0096625935518853,0.0251112179679327,-3.61349081584251
ENSG00000101350,KIF3B,-0.0438239053065292,-0.0759958683112828,-0.0116519423017757,2.96190933747807,-2.81098236522452,0.00966387185177546,0.0251112179679327,-3.61361508429757
ENSG00000101546,RBFA,-0.0544753534153819,-0.0944807248341839,-0.01446998199658,3.72099135078138,-2.81000022576495,0.00968598596997851,0.0251647351435105,-3.61576222333285
ENSG00000092531,SNAP23,-0.0612150891271912,-0.106173747409524,-0.0162564308448587,5.99272196573901,-2.80976338904996,0.00969132581636253,0.025174661873758,-3.6162799359673
ENSG00000130203,APOE,-0.172707847753008,-0.29955402037341,-0.0458616751326075,5.42747638150347,-2.80969584798084,0.00969284914396579,0.0251746730705133,-3.61642757318693
ENSG00000187595,ZNF385C,0.0374356526981982,0.00993329465184515,0.0649380107445513,-1.03583880945338,2.80892460903833,0.00971025982380038,0.0252159410936766,-3.61811328886933
ENSG00000152784,PRDM8,-0.166646739884128,-0.289077903766489,-0.0442155760017667,1.52009026683235,-2.80885583183479,0.00971181390303083,0.0252160256642535,-3.61826360558654
ENSG00000215915,ATAD3C,-0.0548960320955532,-0.0952433542192796,-0.0145487099718268,1.24959491505291,-2.80770091924884,0.00973794534001471,0.0252799135526416,-3.62078746032528
ENSG00000076924,XAB2,-0.0488429835945708,-0.0847430618096634,-0.0129429053794783,3.56794646257859,-2.8075751872798,0.00974079420846728,0.0252833488515158,-3.62106219355813
ENSG00000107819,SFXN3,-0.0747018686581649,-0.129622104346036,-0.0197816329702934,4.39999753063445,-2.80687891809012,0.00975658475161001,0.0253143756373697,-3.62258347896562
ENSG00000255398,HCAR3,0.152002092441598,0.0402501816972258,0.26375400318597,2.21457172775036,2.80685006386041,0.00975723965335621,0.0253143756373697,-3.62264651876281
ENSG00000105700,KXD1,-0.0632355599881322,-0.109726398195978,-0.016744721780286,5.55244995034759,-2.80684607949505,0.00975733008939346,0.0253143756373697,-3.62265522365106
ENSG00000168036,CTNNB1,-0.0658448763114706,-0.11425801761454,-0.0174317350084008,6.75468773820629,-2.80661814398642,0.00976250502889521,0.0253154976591504,-3.62315319804284
ENSG00000136718,IMP4,-0.0739866488142754,-0.128386614055997,-0.0195866835725541,5.35366570437675,-2.80659236613114,0.00976309044060525,0.0253154976591504,-3.62320951406025
ENSG00000213920,MDP1,-0.0651941633997243,-0.113129771649458,-0.0172585551499903,1.94204937239216,-2.80656483483177,0.00976371570950451,0.0253154976591504,-3.62326966048098
ENSG00000187715,KBTBD12,0.0318498726426401,0.00843097660894944,0.0552687686763307,-1.68972486070488,2.80650542899714,0.00976506501657907,0.0253154976591504,-3.6233994407884
ENSG00000184209,SNRNP35,0.0420341260537756,0.0111266868383675,0.0729415652691836,4.02532526240164,2.8064906757108,0.00976540014088872,0.0253154976591504,-3.62343167118005
ENSG00000133119,RFC3,-0.080636471486539,-0.139934097042441,-0.0213388459306373,3.0488096401788,-2.80620127351127,0.00977197618094467,0.0253285832416009,-3.62406388910246
